Date	Open	High	Low	Close	Volume	Dividends	Stock Splits	Capital Gains
2024-11-05 00:00:00+08:00	46.25134349951775	47.011935759536236	46.21512253967392	46.75840377807617	40432828	0.0	0.0	0.0
2024-11-06 00:00:00+08:00	46.85499192242012	47.82082528878029	46.722189097673215	47.132667541503906	66825504	0.0	0.0	0.0
2024-11-07 00:00:00+08:00	47.060229585051374	47.820825576249376	46.96364772157953	47.67594909667969	53994208	0.0	0.0	0.0
2024-11-08 00:00:00+08:00	48.14679090643006	48.29166738232176	47.9777708074643	48.050209045410156	51800604	0.0	0.0	0.0
2024-11-11 00:00:00+08:00	48.01398768531005	48.0743522644043	47.51899739986491	48.0743522644043	49456052	0.0	0.0	0.0
2024-11-12 00:00:00+08:00	47.13266766982059	47.289617802898555	46.842918395996094	46.842918395996094	105088348	0.0	0.0	0.0
2024-11-13 00:00:00+08:00	46.80669754890703	46.84291482373743	46.480727337986885	46.54109191894531	36778360	0.0	0.0	0.0
2024-11-14 00:00:00+08:00	46.43243828808117	46.48072921792874	45.90123069103434	46.1185417175293	48586460	0.0	0.0	0.0
2024-11-15 00:00:00+08:00	46.37207317744558	46.56524057900138	46.08232391729273	46.44451141357422	29542324	0.0	0.0	0.0
2024-11-18 00:00:00+08:00	46.227197763847975	46.287562347943975	45.78050205215463	45.792572021484375	53578064	0.0	0.0	0.0
2024-11-19 00:00:00+08:00	46.0461032279841	46.58938447560301	45.92537406184656	46.42036437988281	30473284	0.0	0.0	0.0
2024-11-20 00:00:00+08:00	46.227195739746094	46.227195739746094	46.227195739746094	46.227195739746094	312000	0.0	0.0	0.0
2024-11-21 00:00:00+08:00	45.877081170630724	45.91329844517869	45.539040993644406	45.72013473510742	63506468	0.0	0.0	0.0
2024-11-22 00:00:00+08:00	46.14268999645607	46.649750297077546	46.14268999645607	46.61353302001953	31862348	0.0	0.0	0.0
2024-11-25 00:00:00+08:00	47.011936280464845	47.02400993387991	46.420364106744096	46.44451141357422	31306652	0.0	0.0	0.0
2024-11-26 00:00:00+08:00	45.90122685252181	45.94951777833103	45.58733030821969	45.84086227416992	45563288	0.0	0.0	0.0
2024-11-27 00:00:00+08:00	45.67183978881696	45.744278021744094	45.15270587416874	45.17685317993164	56290744	0.0	0.0	0.0
2024-11-28 00:00:00+08:00	45.152710640513796	45.176857948825706	44.778449467851054	45.10441970825195	52436456	0.0	0.0	0.0
2024-11-29 00:00:00+08:00	44.65771504909264	45.394163653751875	44.54905954317671	45.213069915771484	32512880	0.0	0.0	0.0
2024-12-02 00:00:00+08:00	45.514897368125496	46.28756332397461	45.514897368125496	46.28756332397461	42176312	0.0	0.0	0.0
2024-12-03 00:00:00+08:00	46.91535186767578	47.04815467928788	46.78254905606368	46.91535186767578	39812424	0.0	0.0	0.0
2024-12-04 00:00:00+08:00	47.011933757914214	47.19302749633789	46.85498732502497	47.19302749633789	25820996	0.0	0.0	0.0
2024-12-05 00:00:00+08:00	47.2654661659066	47.470707211763724	47.24131886014874	47.44655990600586	29784812	0.0	0.0	0.0
2024-12-06 00:00:00+08:00	47.446562346827484	47.494853276465896	47.084374847996735	47.26546859741211	27238024	0.0	0.0	0.0
2024-12-09 00:00:00+08:00	47.36204964245909	47.38619694904405	47.25339413155019	47.32583236694336	18559456	0.0	0.0	0.0
2024-12-10 00:00:00+08:00	47.265468577324185	47.43448867316768	46.975719315255084	46.98779296875	17909228	0.0	0.0	0.0
2024-12-11 00:00:00+08:00	46.60145596063374	46.90327886193319	46.50487410596256	46.577308654785156	26858756	0.0	0.0	0.0
2024-12-12 00:00:00+08:00	47.06022943908505	47.26547050377854	46.95157392192576	47.1205940246582	20108964	0.0	0.0	0.0
2024-12-13 00:00:00+08:00	46.99986444345729	47.229252814123484	46.867065303844505	47.15681457519531	18081708	0.0	0.0	0.0
2024-12-16 00:00:00+08:00	47.567294253404825	47.72424070486163	47.26547132032485	47.34998321533203	29374368	0.0	0.0	0.0
2024-12-17 00:00:00+08:00	47.59143829345703	47.82082296997244	47.5069264042537	47.59143829345703	37176916	0.0	0.0	0.0
2024-12-18 00:00:00+08:00	47.51900005762013	47.77253204086842	47.22925079863426	47.59143829345703	26215508	0.0	0.0	0.0
2024-12-19 00:00:00+08:00	46.92742511837712	47.03608062354282	46.73425772899283	46.93949508666992	52180188	0.0	0.0	0.0
2024-12-20 00:00:00+08:00	46.782554622462236	46.782554622462236	46.36000251619484	46.504878997802734	44493576	0.0	0.0	0.0
2024-12-23 00:00:00+08:00	47.01193932358722	47.63973249819074	46.96364839116279	47.62765884399414	44704264	0.0	0.0	0.0
2024-12-24 00:00:00+08:00	47.9294761711024	48.074352635792415	47.68801785286007	47.76045608520508	32783608	0.0	0.0	0.0
2024-12-25 00:00:00+08:00	47.92947796443133	47.92947796443133	47.675945983918425	47.905330657958984	23624492	0.0	0.0	0.0
2024-12-26 00:00:00+08:00	47.90533119787416	47.92947850461866	47.808749339619624	47.86911392211914	19214244	0.0	0.0	0.0
2024-12-27 00:00:00+08:00	47.71216911943396	48.06228297307905	47.639730881075224	48.02606201171875	27949668	0.0	0.0	0.0
2024-12-30 00:00:00+08:00	47.844964285972964	47.96569344509413	47.7242351268518	47.76045608520508	34709064	0.0	0.0	0.0
2024-12-31 00:00:00+08:00	47.494853276465896	47.54314420610431	47.22925132127374	47.26546859741211	31346136	0.0	0.0	0.0
2025-01-02 00:00:00+08:00	47.241319202539344	47.241319202539344	46.661820703766324	46.85498809814453	51190808	0.0	0.0	0.0
2025-01-03 00:00:00+08:00	47.32583236694336	47.55521704205365	47.1326649673488	47.32583236694336	28453484	0.0	0.0	0.0
2025-01-06 00:00:00+08:00	47.965698261017245	48.84702342170679	47.95362829138249	48.8108024597168	98511172	0.0	0.0	0.0
2025-01-07 00:00:00+08:00	49.486883015935874	49.740414994283924	49.317862925157726	49.35408020019531	63775376	0.0	0.0	0.0
2025-01-08 00:00:00+08:00	48.9315266855976	49.100550455744326	48.54519558728313	48.61763381958008	47422868	0.0	0.0	0.0
2025-01-09 00:00:00+08:00	48.33995817516871	48.56934285770913	48.050208908572294	48.06228256225586	33722620	0.0	0.0	0.0
2025-01-10 00:00:00+08:00	48.050209045410156	48.18301186758391	47.80875070849854	48.050209045410156	33285296	0.0	0.0	0.0
2025-01-13 00:00:00+08:00	48.05020481235849	48.05020481235849	46.867060539467126	46.93949508666992	83504716	0.0	0.0	0.0
2025-01-14 00:00:00+08:00	47.0119333520259	47.30168259412986	46.8549869204917	47.229248046875	43511100	0.0	0.0	0.0
2025-01-15 00:00:00+08:00	47.325830951489635	47.325830951489635	46.78254972883222	46.867061614990234	69536468	0.0	0.0	0.0
2025-01-16 00:00:00+08:00	47.78460270880449	48.170937516010945	47.6638735420977	47.820823669433594	62348392	0.0	0.0	0.0
2025-01-17 00:00:00+08:00	48.22473141072594	48.31041136166074	47.58826138022701	48.053375244140625	60550264	0.675	0.0	0.0
2025-01-20 00:00:00+08:00	48.26145156579662	48.628644969752315	48.26145156579662	48.54296875	29670284	0.0	0.0	0.0
2025-01-21 00:00:00+08:00	48.298175845388585	48.763286022267266	48.15129698148759	48.64088821411133	42450952	0.0	0.0	0.0
2025-01-22 00:00:00+08:00	49.032559593262015	49.375271940309936	49.032559593262015	49.2773551940918	51457596	0.0	0.0	0.0
2025-02-03 00:00:00+08:00	47.07419476505719	47.245550938502646	46.670279782702444	47.17211151123047	223159112	0.0	0.0	0.0
2025-02-04 00:00:00+08:00	47.40467024258735	47.62498854140358	47.25779511199458	47.45363235473633	77136476	0.0	0.0	0.0
2025-02-05 00:00:00+08:00	47.91874129432986	48.420573048556015	47.91874129432986	48.175777435302734	60958500	0.0	0.0	0.0
2025-02-06 00:00:00+08:00	48.4695300539867	48.567446802406195	48.24921550240057	48.38385009765625	44838828	0.0	0.0	0.0
2025-02-07 00:00:00+08:00	48.38384965338478	48.61640846549359	48.24921505936535	48.60416793823242	22434376	0.0	0.0	0.0
2025-02-10 00:00:00+08:00	48.51848537276995	48.51848537276995	48.004416873014	48.053375244140625	65528040	0.0	0.0	0.0
2025-02-11 00:00:00+08:00	48.34713363647461	48.59192924982385	48.22473582979999	48.34713363647461	19842444	0.0	0.0	0.0
2025-02-12 00:00:00+08:00	48.46952648773389	48.62864212602942	48.224730899412	48.27368927001953	27301116	0.0	0.0	0.0
2025-02-13 00:00:00+08:00	48.29817167602995	48.32264899437732	47.86977938446531	48.065616607666016	56673980	0.0	0.0	0.0
2025-02-14 00:00:00+08:00	47.77186227612528	47.77186227612528	47.367951009691375	47.49034881591797	92217264	0.0	0.0	0.0
2025-02-17 00:00:00+08:00	47.673944309873896	48.212493896484375	47.673944309873896	48.212493896484375	46591960	0.0	0.0	0.0
2025-02-18 00:00:00+08:00	48.44504899923957	48.44504899923957	48.12681769923394	48.38385009765625	32278676	0.0	0.0	0.0
2025-02-19 00:00:00+08:00	48.38385203624629	48.445050940281654	48.224736379868204	48.29817581176758	47313232	0.0	0.0	0.0
2025-02-20 00:00:00+08:00	48.21249499767794	48.21249499767794	47.7596253570119	48.11457824707031	55359052	0.0	0.0	0.0
2025-02-21 00:00:00+08:00	48.10233775906313	48.45729064941406	47.95545889774605	48.45729064941406	33879192	0.0	0.0	0.0
2025-02-24 00:00:00+08:00	48.01665580463877	48.077854705096016	47.857540157563726	48.02889633178711	49672024	0.0	0.0	0.0
2025-02-25 00:00:00+08:00	47.49034685557045	47.50258738274476	47.147634506396614	47.404666900634766	106710684	0.0	0.0	0.0
2025-02-26 00:00:00+08:00	47.2210721674368	47.661705017089844	46.976276554883405	47.661705017089844	73176320	0.0	0.0	0.0
2025-02-27 00:00:00+08:00	47.722902168204115	47.722902168204115	47.086435840102276	47.12315368652344	74694820	0.0	0.0	0.0
2025-03-03 00:00:00+08:00	46.217410177158776	46.26636855026089	45.72781897556871	46.0338134765625	221959024	0.0	0.0	0.0
2025-03-04 00:00:00+08:00	45.287188498728774	45.83797862911872	45.2015085398876	45.727821350097656	114655652	0.0	0.0	0.0
2025-03-05 00:00:00+08:00	46.02157354921771	46.388766955195514	46.02157354921771	46.32756805419922	51369564	0.0	0.0	0.0
2025-03-06 00:00:00+08:00	46.35204934664009	46.35204934664009	45.862458136156576	46.04605484008789	56890884	0.0	0.0	0.0
2025-03-07 00:00:00+08:00	45.7278216168218	45.77677999275177	45.483026001887296	45.6176643371582	68483412	0.0	0.0	0.0
2025-03-10 00:00:00+08:00	45.61766151103723	45.61766151103723	45.12807031149954	45.348384857177734	79006576	0.0	0.0	0.0
2025-03-11 00:00:00+08:00	44.24680851318024	44.577284095774324	43.84289723248502	44.55280303955078	134191768	0.0	0.0	0.0
2025-03-12 00:00:00+08:00	44.577281973523604	45.14030888701282	44.45488416880254	44.74863815307617	51035508	0.0	0.0	0.0
2025-03-13 00:00:00+08:00	45.33614493013926	45.495264313265544	44.320244671767284	44.33248519897461	52268912	0.0	0.0	0.0
2025-03-14 00:00:00+08:00	44.33248294390663	44.344719735207036	43.95304903148711	44.185604095458984	49198232	0.0	0.0	0.0
2025-03-17 00:00:00+08:00	44.687438390744525	44.919993468182305	44.454883313306745	44.565040588378906	43897376	0.0	0.0	0.0
2025-03-18 00:00:00+08:00	44.82207758296572	45.00567429004731	44.638480875884134	44.74863815307617	30603120	0.0	0.0	0.0
2025-03-19 00:00:00+08:00	44.69968103419513	44.711917826783406	44.08769199339446	44.19784927368164	46763368	0.0	0.0	0.0
2025-03-20 00:00:00+08:00	44.66295474786522	45.15254592895508	44.66295474786522	45.15254592895508	30658212	0.0	0.0	0.0
2025-03-21 00:00:00+08:00	45.0423907432736	45.0423907432736	44.67519734047517	44.78535461425781	28538176	0.0	0.0	0.0
2025-03-24 00:00:00+08:00	45.140308043468494	45.140308043468494	44.626239514417264	44.73639678955078	29239460	0.0	0.0	0.0
2025-03-25 00:00:00+08:00	45.20150375366211	45.409581497223996	45.04238811584483	45.20150375366211	31256652	0.0	0.0	0.0
2025-03-26 00:00:00+08:00	45.336143461980434	45.38510183393981	45.00567164979143	45.16478729248047	26915048	0.0	0.0	0.0
2025-03-27 00:00:00+08:00	44.430400268807595	44.45488132229808	44.173364148294816	44.30800247192383	69966552	0.0	0.0	0.0
2025-03-28 00:00:00+08:00	43.85513389209143	43.89185547631519	43.57362042279959	43.867374420166016	78993236	0.0	0.0	0.0
2025-03-31 00:00:00+08:00	42.49651846241721	42.65563411132989	42.15380237472793	42.2884407043457	146065632	0.0	0.0	0.0
2025-04-01 00:00:00+08:00	42.49651573070213	43.21866197096058	42.49651573070213	43.15746307373047	47284600	0.0	0.0	0.0
2025-04-02 00:00:00+08:00	43.2921040943415	43.41450189643431	43.08402633666992	43.08402633666992	41725300	0.0	0.0	0.0
2025-04-07 00:00:00+08:00	38.7756233215332	38.7756233215332	38.7756233215332	38.7756233215332	92658524	0.0	0.0	0.0
2025-04-08 00:00:00+08:00	37.01309516715215	38.54306771651596	36.853979516132135	37.51492691040039	321307308	0.0	0.0	0.0
2025-04-09 00:00:00+08:00	37.33132892992364	37.73524017505167	35.49536193337002	35.78911590576172	300494796	0.0	0.0	0.0
2025-04-10 00:00:00+08:00	39.36313247680664	39.36313247680664	39.36313247680664	39.36313247680664	22371068	0.0	0.0	0.0
2025-04-11 00:00:00+08:00	38.494111514715065	40.28112030029297	38.029001327570086	40.28112030029297	189919436	0.0	0.0	0.0
2025-04-14 00:00:00+08:00	41.24805966596767	41.29701804017601	40.02408163433658	40.07304000854492	175434800	0.0	0.0	0.0
2025-04-15 00:00:00+08:00	40.15872037528509	40.51367326102873	39.97512366866411	40.47695541381836	73965868	0.0	0.0	0.0
2025-04-16 00:00:00+08:00	40.09751801011799	40.09751801011799	39.510006358499666	39.7425651550293	98068248	0.0	0.0	0.0
2025-04-17 00:00:00+08:00	39.48553381624041	39.48553381624041	39.032660430136524	39.301937103271484	72955972	0.0	0.0	0.0
2025-04-18 00:00:00+08:00	39.51000919178065	39.60792967504774	39.314175695815464	39.387611389160156	44335540	0.0	0.0	0.0
2025-04-21 00:00:00+08:00	39.35089402453913	39.35089402453913	38.800103905999705	38.8245849609375	62867512	0.0	0.0	0.0
2025-04-22 00:00:00+08:00	38.567547254075876	38.653223472298805	38.175872802734375	38.175872802734375	75640860	0.0	0.0	0.0
2025-04-23 00:00:00+08:00	39.24073402671349	39.9261624293102	39.24073402671349	39.86496353149414	63235952	0.0	0.0	0.0
2025-04-24 00:00:00+08:00	40.121999366749556	40.1587209497698	39.48553301586269	39.632408142089844	53776468	0.0	0.0	0.0
2025-04-25 00:00:00+08:00	40.68502833716168	40.86862503880527	40.513672162684564	40.57487106323242	70563724	0.0	0.0	0.0
2025-04-28 00:00:00+08:00	40.831907245868045	41.00326342056876	40.831907245868045	40.91758346557617	48371852	0.0	0.0	0.0
2025-04-29 00:00:00+08:00	40.91758273794677	41.12566049049458	40.75846709325803	41.07670211791992	43388416	0.0	0.0	0.0
2025-04-30 00:00:00+08:00	41.08894054222231	41.3704539715839	41.00326059313789	41.27253723144531	37552524	0.0	0.0	0.0
2025-05-02 00:00:00+08:00	42.10484107289603	42.4720344543457	41.982443279079476	42.4720344543457	57160960	0.0	0.0	0.0
2025-05-05 00:00:00+08:00	42.74131234347235	42.74131234347235	41.590770059758135	42.09260177612305	127935288	0.0	0.0	0.0
2025-05-06 00:00:00+08:00	41.603014058385476	42.12932687226413	41.456138930428494	41.860050201416016	116316784	0.0	0.0	0.0
2025-05-07 00:00:00+08:00	42.05588441856772	42.22724058984645	41.603011068852716	41.700931549072266	53137384	0.0	0.0	0.0
2025-05-08 00:00:00+08:00	42.11708210659016	42.39859554164508	42.00692483788537	42.2517204284668	39311228	0.0	0.0	0.0
2025-05-09 00:00:00+08:00	42.27619867671537	42.82698876764466	42.190522459296986	42.77803039550781	51888384	0.0	0.0	0.0
2025-05-12 00:00:00+08:00	42.96162855970413	43.32882196619733	42.96162855970413	43.2553825378418	53767756	0.0	0.0	0.0
2025-05-13 00:00:00+08:00	44.2712875393225	44.33248644179031	43.78169631958008	43.78169631958008	79922716	0.0	0.0	0.0
2025-05-14 00:00:00+08:00	44.51608086180253	44.77311325073242	44.393683063156146	44.77311325073242	90203212	0.0	0.0	0.0
2025-05-15 00:00:00+08:00	44.773114348522526	44.773114348522526	44.55279979967091	44.67519760131836	45677800	0.0	0.0	0.0
2025-05-16 00:00:00+08:00	44.61399927295622	44.84655435201349	44.479360942359534	44.7975959777832	37815732	0.0	0.0	0.0
2025-05-19 00:00:00+08:00	44.71191227389742	44.71191227389742	44.14888541451227	44.173362731933594	37940744	0.0	0.0	0.0
2025-05-20 00:00:00+08:00	44.516080770906235	44.650715360914845	44.185605221122046	44.2590446472168	21364336	0.0	0.0	0.0
2025-05-21 00:00:00+08:00	44.28352216407276	45.00567216607391	44.28352216407276	44.94447326660156	54450212	0.0	0.0	0.0
2025-05-22 00:00:00+08:00	44.565040851161164	44.565040851161164	44.210087969264755	44.45488357543945	33358772	0.0	0.0	0.0
2025-05-23 00:00:00+08:00	44.736396159324535	44.74863668645237	44.11216662864916	44.27128601074219	26094416	0.0	0.0	0.0
2025-05-26 00:00:00+08:00	44.22232437133789	44.4304021288651	44.13664815110305	44.22232437133789	55195720	0.0	0.0	0.0
2025-05-27 00:00:00+08:00	44.222321025208224	44.222321025208224	43.57361421776529	43.830650329589844	48275072	0.0	0.0	0.0
2025-05-28 00:00:00+08:00	44.28352490805694	44.393685922160685	43.64705855527722	43.90409469604492	32309448	0.0	0.0	0.0
2025-05-29 00:00:00+08:00	44.430398805748275	44.47935717583275	43.89184926425059	44.00200653076172	36265824	0.0	0.0	0.0
2025-06-02 00:00:00+08:00	43.5736197127947	43.58586024066984	42.90043176779366	43.059547424316406	70595756	0.0	0.0	0.0
2025-06-03 00:00:00+08:00	43.451219505892574	43.76945453665459	43.32882170446752	43.36553955078125	28229464	0.0	0.0	0.0
2025-06-04 00:00:00+08:00	43.89185559633454	44.381446838378906	43.85513401201037	44.381446838378906	45804932	0.0	0.0	0.0
2025-06-05 00:00:00+08:00	44.55280108200064	44.711916734608245	44.43040327683031	44.46712112426758	40696376	0.0	0.0	0.0
2025-06-06 00:00:00+08:00	44.528321148143206	44.6507189563957	44.43040439565508	44.54056167602539	32768028	0.0	0.0	0.0
2025-06-09 00:00:00+08:00	44.89551274992864	45.05463213536668	44.80983652880156	44.96895217895508	52629020	0.0	0.0	0.0
2025-06-10 00:00:00+08:00	45.26270348040536	46.24188584870214	45.26270348040536	46.180686950683594	116037804	0.0	0.0	0.0
2025-06-11 00:00:00+08:00	46.180686950683594	46.180686950683594	46.180686950683594	46.180686950683594	0	0.0	0.0	0.0
2025-06-12 00:00:00+08:00	46.180686950683594	46.180686950683594	46.180686950683594	46.180686950683594	0	0.0	0.0	0.0
2025-06-13 00:00:00+08:00	46.180686950683594	46.180686950683594	46.180686950683594	46.180686950683594	0	0.0	0.0	0.0
2025-06-16 00:00:00+08:00	46.180686950683594	46.180686950683594	46.180686950683594	46.180686950683594	0	0.0	0.0	0.0
2025-06-17 00:00:00+08:00	46.180686950683594	46.180686950683594	46.180686950683594	46.180686950683594	0	0.0	0.0	0.0
2025-06-18 00:00:00+08:00	46.511165627789154	46.72658695861944	46.1586593538067	46.579708099365234	244697327	0.0	0.0	0.0
2025-06-19 00:00:00+08:00	46.511166048512905	46.56012442361232	46.04115892404629	46.11949157714844	166284920	0.0	0.0	0.0
2025-06-20 00:00:00+08:00	46.11948774848839	46.17824003490105	45.7180231295459	46.05094528198242	80561608	0.0	0.0	0.0
2025-06-23 00:00:00+08:00	45.57115063511571	45.688651479408755	45.31656111464886	45.6690673828125	101938627	0.0	0.0	0.0
2025-06-24 00:00:00+08:00	46.3153262465481	46.501373291015625	46.3153262465481	46.501373291015625	54574616	0.0	0.0	0.0
2025-06-25 00:00:00+08:00	46.9028396985363	47.17700958251953	46.89304578251716	47.17700958251953	77814637	0.0	0.0	0.0
2025-06-26 00:00:00+08:00	47.29451210686713	47.44139097009256	47.16721734109074	47.23576354980469	77281242	0.0	0.0	0.0
2025-06-27 00:00:00+08:00	47.31409183563344	47.363050207093195	47.00075377594985	47.28471755981445	94190611	0.0	0.0	0.0
2025-06-30 00:00:00+08:00	47.363054035950135	47.41201241136771	47.23576300692136	47.35326385498047	59086358	0.0	0.0	0.0
2025-07-01 00:00:00+08:00	47.37284418903961	48.126815063487726	47.37284418903961	47.6274299621582	74674904	0.0	0.0	0.0
2025-07-02 00:00:00+08:00	47.55888971840101	47.735142852370984	47.37284640378137	47.63722610473633	75071035	0.0	0.0	0.0
2025-07-03 00:00:00+08:00	48.322652018447364	48.56744762894666	48.23452544925623	48.293277740478516	61179330	0.0	0.0	0.0
2025-07-04 00:00:00+08:00	48.37161294838631	48.459739515426925	47.81347926889054	47.84285354614258	73712387	0.0	0.0	0.0
2025-07-07 00:00:00+08:00	47.80368307454776	47.80368307454776	47.43159272752352	47.55888748168945	78503277	0.0	0.0	0.0
2025-07-08 00:00:00+08:00	47.4413881939174	47.500136747542	47.20638277356569	47.343467712402344	50214875	0.0	0.0	0.0
2025-07-09 00:00:00+08:00	47.34346999295593	47.97014989898642	47.265137339255006	47.83306121826172	38540142	0.0	0.0	0.0
2025-07-10 00:00:00+08:00	47.979940220196276	48.440157168619855	47.97015003918678	48.381404876708984	53089295	0.0	0.0	0.0
2025-07-11 00:00:00+08:00	48.33244652361873	48.596826234413925	48.25411013436773	48.587032318115234	44752569	0.0	0.0	0.0
2025-07-14 00:00:00+08:00	48.55765585138216	48.55765585138216	48.18556548977859	48.303070068359375	62300823	0.0	0.0	0.0
2025-07-15 00:00:00+08:00	48.32265162783442	49.05703845339594	48.30307126620318	48.95912170410156	68008041	0.0	0.0	0.0
2025-07-16 00:00:00+08:00	49.10600013944219	49.64454972648161	49.10600013944219	49.35079574584961	90231230	0.0	0.0	0.0
2025-07-17 00:00:00+08:00	49.54662983857509	49.74246707311299	49.25287585441053	49.64455032348633	88235423	0.0	0.0	0.0
2025-07-18 00:00:00+08:00	50.32997839313793	50.525811890898716	50.232057908973	50.378936767578125	105861549	0.0	0.0	0.0
2025-07-21 00:00:00+08:00	50.38879514202195	50.38879514202195	50.04366790250863	50.19158172607422	75792981	0.36	0.0	0.0
2025-07-22 00:00:00+08:00	50.19158180734098	50.58601240147986	49.74784409753054	49.84645080566406	88841474	0.0	0.0	0.0
2025-07-23 00:00:00+08:00	49.89575522030431	50.1422757574829	49.846451865189565	49.99436569213867	63766890	0.0	0.0	0.0
2025-07-24 00:00:00+08:00	50.29018783569336	50.388794542494	50.09297066048734	50.29018783569336	79659820	0.0	0.0	0.0
2025-07-25 00:00:00+08:00	50.29018843404808	50.38879514202195	50.09297125649557	50.19158172607422	38620389	0.0	0.0	0.0
2025-07-28 00:00:00+08:00	50.48740662438432	50.68462380589304	50.19158273292367	50.33949279785156	52312766	0.0	0.0	0.0
2025-07-29 00:00:00+08:00	50.339492475173735	50.339492475173735	49.55062751580037	49.74784469604492	102624231	0.0	0.0	0.0
2025-07-30 00:00:00+08:00	50.09297066048734	50.388794542494	49.94506060028638	50.29018783569336	82807206	0.0	0.0	0.0
2025-07-31 00:00:00+08:00	50.38879706402143	50.88183814590659	50.38879706402143	50.83253479003906	81565859	0.0	0.0	0.0
2025-08-01 00:00:00+08:00	50.09297006681179	50.4874044125492	49.94506000836378	50.3887939453125	98235777	0.0	0.0	0.0
2025-08-04 00:00:00+08:00	49.945061738187015	50.09297180175781	49.69854120396418	50.09297180175781	85556033	0.0	0.0	0.0
2025-08-05 00:00:00+08:00	50.536707693135824	50.733924865722656	50.33949052054899	50.733924865722656	46655329	0.0	0.0	0.0
2025-08-06 00:00:00+08:00	50.388794542494	50.388794542494	50.14227401388766	50.29018783569336	48326240	0.0	0.0	0.0
2025-08-07 00:00:00+08:00	50.931143892633656	51.867918913719436	50.931143892633656	51.720008850097656	125733157	0.0	0.0	0.0
2025-08-08 00:00:00+08:00	51.818615559178845	51.867918913719436	51.57209502487104	51.720008850097656	59604000	0.0	0.0	0.0
2025-08-11 00:00:00+08:00	51.62139983544642	52.36096145922992	51.325575938254005	52.11444091796875	71600855	0.0	0.0	0.0
2025-08-12 00:00:00+08:00	52.11443876462811	52.26235258791507	51.81861487965898	52.16374588012695	57519835	0.0	0.0	0.0
2025-08-13 00:00:00+08:00	52.4102656826243	52.65678621027239	52.21304850818489	52.607479095458984	75956144	0.0	0.0	0.0
2025-08-14 00:00:00+08:00	52.45957023055221	52.55817693921523	52.21304969728985	52.4102668762207	57038858	0.0	0.0	0.0
2025-08-15 00:00:00+08:00	52.4102668762207	52.55817693921523	52.065135872690504	52.4102668762207	52736409	0.0	0.0	0.0
2025-08-18 00:00:00+08:00	52.21305069944842	52.60748130327587	52.065136872010065	52.55817794799805	46297216	0.0	0.0	0.0
2025-08-19 00:00:00+08:00	52.55817855006411	52.55817855006411	52.31165800924617	52.459571838378906	29425841	0.0	0.0	0.0
2025-08-20 00:00:00+08:00	51.818614151044365	51.86791750424517	50.78322868740844	50.980445861816406	223798736	0.0	0.0	0.0
2025-08-21 00:00:00+08:00	51.02975128247188	51.374878530465	51.02975128247188	51.27627182006836	73508730	0.0	0.0	0.0
2025-08-22 00:00:00+08:00	51.32557471411146	51.3748780688668	50.93114411446394	51.02975082397461	44549133	0.0	0.0	0.0
2025-08-25 00:00:00+08:00	51.72000930969297	52.21305038268984	51.62139883813067	51.966529846191406	62750061	0.0	0.0	0.0
2025-08-26 00:00:00+08:00	51.81861382050239	52.11443769942497	51.57209329446612	52.015830993652344	40863870	0.0	0.0	0.0
2025-08-27 00:00:00+08:00	52.262351989746094	52.4102658113401	52.163745283086584	52.262351989746094	90133682	0.0	0.0	0.0
2025-08-28 00:00:00+08:00	52.06513771029062	52.16374818403884	51.76931381225586	51.76931381225586	59176066	0.0	0.0	0.0
2025-08-29 00:00:00+08:00	52.06513771029062	52.21305154011047	51.76931381225586	51.76931381225586	36369305	0.0	0.0	0.0
2025-09-01 00:00:00+08:00	51.4241856472682	51.720009540063	51.02975128247188	51.27627182006836	76529981	0.0	0.0	0.0
2025-09-02 00:00:00+08:00	51.57209571286316	51.76931289526132	51.22696846487004	51.27627182006836	33217612	0.0	0.0	0.0
2025-09-03 00:00:00+08:00	51.177663504258454	51.47348738777343	51.029749681698576	51.226966857910156	39472404	0.0	0.0	0.0
2025-09-04 00:00:00+08:00	51.81861449285796	51.96652831504081	51.52279061009701	51.57209396362305	37461241	0.0	0.0	0.0
2025-09-05 00:00:00+08:00	51.96653085017501	52.16374803550493	51.91722749424377	52.11444091796875	37395300	0.0	0.0	0.0
2025-09-08 00:00:00+08:00	52.65678621027239	52.80469626989839	52.50887238904164	52.607479095458984	59980892	0.0	0.0	0.0
2025-09-09 00:00:00+08:00	52.80469885195549	53.19913322012147	52.75539549633598	53.14982986450195	56315324	0.0	0.0	0.0
2025-09-10 00:00:00+08:00	53.64287056514277	54.23451835160928	53.64287056514277	54.18521499633789	73272121	0.0	0.0	0.0
2025-09-11 00:00:00+08:00	54.77686370072057	55.12199471661359	54.481039802530084	54.67825698852539	84750243	0.0	0.0	0.0
2025-09-12 00:00:00+08:00	54.97407959188734	55.22060012817383	54.92477623695102	55.22060012817383	57457218	0.0	0.0	0.0
2025-09-15 00:00:00+08:00	55.22060012817383	55.269903483110156	55.023382946823666	55.22060012817383	52544684	0.0	0.0	0.0
2025-09-16 00:00:00+08:00	55.368515319425285	56.05876982875839	55.368515319425285	55.96016311645508	63314427	0.0	0.0	0.0
2025-09-17 00:00:00+08:00	55.81224776955011	55.81224776955011	55.46712052426331	55.56572723388672	66204045	0.0	0.0	0.0
2025-09-18 00:00:00+08:00	55.713641430920724	56.157379150390625	55.467120893615764	56.157379150390625	44089588	0.0	0.0	0.0
